Vi­deo,Vi­deo­ti­tel,Ver­öf­fent­li­chungs­zeit­punkt des Vi­de­os,Auf­ru­fe,Wie­der­ga­be­zeit (Stun­den),Abon­nen­ten,Im­pres­sio­nen,Klick­ra­te der Im­pres­sio­nen (%)
Ge­samt,,,405712,7807.6061,730,3645609,6.27
50KfgObDrEI,WEIMA Maschinenbau Vampire 1300 Wood,"Aug 19, 2011",91116,1949.0412,204,867597,6.74
o_djbjZV7BU,WEIMA Maschinenbau Zerkleinerer / Hacker WL500 11kw Rundholzabschnitte,"Apr 6, 2011",10640,131.3513,18,59553,11.09
gPkk9jessdw,WEIMA wood pallets shredding,"Feb 17, 2014",9804,165.4588,12,68308,9.48
K7yNFy90l-M,"WEIMA plastic shredder Spider 1500 shreds BOPP film, cast film & lumps","Mar 13, 2015",9248,181.3149,31,73768,8.48
j7GyLn7KcKU,Pallets shredding & briquetting with WEIMA WLK 1500 & TH 1500 Duo,"Jul 28, 2016",8514,232.7074,13,56579,8.79
ZrzsOLhPXHs,WEIMA wood pallets shredding,"Nov 6, 2014",8088,146.6254,11,45482,10.48
ImB73sZ28SI,WEIMA WL 8 / Hammermühle / TH 1500 - wooden pallets recycling / wood briquetts production,"May 27, 2014",7080,226.1015,10,71413,6.02
wo4CbADq06s,WEIMA Brikettpresse TH 1500 brikettiert MDF Staub,"Jul 22, 2015",6545,84.2727,16,43699,9.52
whbVziaNpJc,WEIMA WL 1500 shreds waste wood shredding for heating,"Jan 13, 2017",6067,139.0545,8,38496,9.79
NgwyVDjr0A0,"""Made in Germany"" - Everyday Life at WEIMA","Mar 19, 2015",5579,89.0217,33,28548,13.01
WOGoRudmwwY,WEIMA Shredder WL 4 and Briquette Press TH 1500 - Aluminum Swarf (Metal Recycling),"May 9, 2014",5488,141.0783,17,39387,8.77
xRGzUCOEV5E,WEIMA WLK 1000 shreds textiles for recycling,"Dec 16, 2015",5315,66.4074,23,32350,10.87
4KBjVCNtyho,WEIMA WL 8 - textile shredding for recycling,"May 26, 2014",5185,81.2465,13,49548,6.58
siyBU8STR_g,WEIMA Shredder ZMK 50 shreds plastic cans shredding,"Sep 19, 2013",5176,65.629,15,41356,8.55
IOlybjc5auI,WEIMA briquette press TH 800 M compacts steel and aluminum,"Dec 1, 2014",4801,135.5957,10,25644,11.53
IQUNxVeWtK4,WEIMA Maschinenbau Vampire 1300 zerkleinert Holz Paletten in Sekunden,"Mar 20, 2012",3969,56.7269,5,18452,7.82
9xU1oTQuvtc,"Plastic shredding and recycling with WEIMA | film, fibers, hard plastics","Oct 28, 2019",3923,111.6834,12,25452,4.62
nTPymRu5xpU,WEIMA Maschinenbau Brikettierpresse TH714S Holz,"Jun 24, 2011",3899,100.5701,4,23711,8.96
4cfqFzWLsV8,WEIMA Maschinenbau Briquettierpresse TH1500R Holz,"Mar 10, 2011",3515,114.0749,5,22834,9.5
gFfoeed9lBQ,WEIMA four-shaft shredder ZMK 50 shreds wood,"Jul 26, 2013",3208,40.8996,2,15987,9.22
I3RuaEssCPc,WEIMA Shredder ZMK 40 zerkleinert PET-Flaschen,"Apr 29, 2013",3198,34.9719,9,18176,10
8j1Tiqg5gno,WEIMA Brikettierpresse TH 514 brikettiert Holzstaub,"Oct 2, 2012",2985,42.8199,3,16724,10.16
5FZ17YK1gFg,WEIMA WLK 800 shreds and TH 1500 briquettes textiles,"Aug 20, 2015",2864,52.3847,19,17561,8.1
VtAujzATbvo,WEIMA WL 8 Al Shredder + HD 1500 Al Briquetting Press – Aerosol Cans,"Sep 10, 2013",2766,50.6161,1,30618,5.94
OGzhXVBDUF8,WEIMA TH 1500 brikettiert Hobelspäne und Holzstaub / wood shavings briquetting,"Jan 15, 2014",2402,53.4291,4,15514,9.2
s-tatgRkagk,WEIMA Shredder WLK 15 - Plastic Film Recycling,"Mar 20, 2014",2268,65.0703,7,14539,7.83
lrqJrDWudB8,WEIMA WLK Single-shaft shredders 1500 shreds wood log offcuts,"Aug 15, 2018",2248,39.3797,1,12377,10.99
JH8bMPIdx38,Be a hero! Wood shredding and briquetting with WEIMA,"Mar 9, 2020",2152,62.538,4,21121,5.26
ASWH6cmZwGU,WEIMA shredder WL 4 shreds production wood waste at Ulrich Althoff GmbH,"May 20, 2020",2134,31.6666,1,16445,5.39
r5zYHj0xoQk,WEIMA aluminum can scrap shredding & briquetting,"Apr 7, 2015",2111,41.1384,2,14406,8.21
qrDgWbDswAI,WEIMA TH 1500 briquette press compacts hardwood chips,"Jan 11, 2016",2084,55.8092,1,15186,5.97
NouIfifRXeE,WEIMA WL 4 & TH 800 S - Cardboard Shredding & Briquetting,"Nov 6, 2014",1977,45.5152,4,15479,7.42
IODrX2tcqU4,WEIMA Maschinenbau Hacker / Shredder WLK15 90 kW  - PVB Folie - film,"May 16, 2012",1963,43.1062,2,12833,8.74
sN9esJJpIEQ,WEIMA ZM 40 shredder shreds batteries,"Aug 14, 2014",1957,23.3435,3,14168,8.71
g2g3pMXSy84,WEIMA Brikettpresse C 170 brikettiert Stroh und Mais / straw and corn briquetting,"Jan 10, 2014",1951,32.7236,5,10493,7.81
JouW2z7H7AE,Shredding of Wood Pallets with WEIMA WL 15,"Jan 10, 2017",1949,42.7144,2,14905,6.99
nbhI6-WQh7U,WEIMA WLK 1000 Big Bag Shredder,"Jul 2, 2015",1763,26.9128,7,10951,10.46
CObjU3H7iYA,WEIMA Brikettierpresse HD 820 brikettiert Holz-Staub / wood dust briquetting,"Nov 29, 2013",1762,24.737,8,11244,9.12
BLXfuoYGA00,WEIMA WKS 1800 Hydro shreds lumps and plastic pipes,"Mar 27, 2020",1754,31.1699,1,14803,6.03
c7f0el_gSSU,Shredding miscanthus bales with the WEIMA Shredder Spider 1500 H,"May 8, 2013",1740,23.4903,3,17511,6.28
v-q0PJNzfZU,WEIMA TH 1500 M brikettiert Schleifstaub und Sägespäne,"Feb 4, 2015",1695,29.6877,2,12740,7.77
w6Q8OxMqcJc,WEIMA briquette press HB 800 S compacts wood chips,"Dec 2, 2014",1669,21.1069,6,11234,7.34
CmNm22L5cK4,WEIMA Maschinenbau Zerkleinerer / Hacker WLK15 110kw Aktenvernichtung,"Mar 10, 2011",1642,49.8695,3,12591,8.2
ggVOeI8Cjvs,WEIMA WLK 1500 shreds big bags for EREMA Intarema extrusion system,"Mar 7, 2016",1578,33.8373,3,13498,6.88
2iXL19mOlqQ,WEIMA | Destroy Responsibly™ wood recycling @ AWFS 2019 in Las Vegas,"Sep 2, 2019",1520,28.414,1,10978,1.41
5moLJhb-LsA,Be a hero! Wood shredding and briquetting with WEIMA,"Mar 9, 2020",1514,32.1594,1,443,9.03
GqzansfVMIg,WEIMA Shredder Spider 1500 H zerkleinert Windeln / diaper shredding,"Apr 24, 2013",1500,21.0134,2,21108,3.78
VrGwN1LP51M,WEIMA Shredder WKS 1800 shreds jeans (used textiles),"Dec 3, 2019",1462,27.234,1,14363,6.8
HqagAGYO3vU,WEIMA WL 4 shreds hardwood blocks and sticks,"Jun 27, 2019",1431,18.5826,3,11348,6.46
rxFtDhnIKao,WEIMA WL 6 shreds wood waste @ Sucker Holzbau GbR,"Jul 13, 2020",1420,48.1968,1,13159,5.49
rsu0ov4cb7o,WEIMA Maschinenbau Zerkleinerer / Hacker Holzwolf + WL4 + TH514 Holzpaletten,"Mar 10, 2011",1359,35.3415,1,10128,6.24
7R2d9AtSWMc,WEIMA shreddert Holz / wood shredding,"Apr 9, 2013",1299,32.9551,1,9153,8.87
LAAsZLFXZ-4,WEIMA WQZ Querstromzerspaner / Chain Impactor,"Feb 19, 2014",1293,29.4459,0,5811,8.86
CfroK0SDGJM,WEIMA WL 8 & WL 10 & Tiger 400 shred wood scrap,"May 19, 2015",1266,26.4754,2,9537,7.58
0IQU5Q3syO4,WEIMA Shredder Spider 1500 H schreddert Nylon (PA6-Fasern) / nylon fiber shredding,"Dec 19, 2013",1231,37.0136,2,8029,8.49
rhcJVfgJ6Co,WEIMA 2x WLK 20 SJ Book Paper Recycling,"May 19, 2015",1230,21.763,0,15856,5.06
9gulvhHEjek,WEIMA WLK 1000 & WNZ shred 200mm PE-HD pipes,"Mar 7, 2016",1227,19.3061,6,7783,9.96
EUHxQvWbvjI,Steel shavings shredding and briquetting,"Jan 19, 2017",1158,23.2287,5,9567,5.64
 -VdePwcODwE,WEIMA Shredder FineCut 2500 Hydro shreds for RDF production,"Jun 25, 2013",1132,34.8967,1,10130,6.61
23vrD0hqN7U,WEIMA Shredder WLK 1500 shreds PVC pipes,"Mar 30, 2020",1118,13.5589,-1,12990,4.21
JiU_v689ZEg,Shipping and installation of a WEIMA recycling line in Great Britain,"Mar 2, 2020",1065,23.9821,1,17317,3.24
JkYyhCyIIuE,WEIMA Zerkleinerer WLK 30 Super Jumbo shreddert Pipeline-Abschnitte,"Jan 24, 2014",1063,19.192,1,7969,8.42
RB--qDnnUjE,WEIMA PowerLine 2000 shredder shreds commercial and industrial waste,"Nov 13, 2019",1062,23.6765,0,14375,3.35
eZ0ONwLBG1k,WEIMA wood grinder WLK 15 shreds MDF & particle board,"Apr 13, 2016",1061,18.6991,1,9726,5.56
6THUpNyv3pk,WEIMA grinder WLK 15 Jumbo shreds airbags at Inoplast Kunststoff GmbH,"Jun 18, 2020",1051,21.4201,6,13000,3.74
B0W9XDwpvuw,WEIMA C 150 briquetting press compacts MDF dust,"Apr 14, 2016",1042,12.4949,2,5466,5.93
CutUr8zxv2A,Briquetting MDF dust with WEIMA briquetting press C 150,"Apr 29, 2020",1042,12.2262,-1,9999,4.77
aGDJxAzlwXY,WEIMA PreCut 3000 shreds industrial and bulky waste,"May 20, 2019",1040,23.9431,1,12139,5.09
WGLeEzlT1c8,WEIMA chain impactor WQZ 900 - metal scrap recycling,"Mar 19, 2014",1028,28.5435,2,6904,8.27
1cYJ03A3mM0,WEIMA C 170 briquette press compacts paper dust,"Jan 21, 2015",1000,12.6558,0,7359,6.48
a0vQF93lptU,Plywood Waste Shredding with 4 WEIMA Wood Shredders,"Nov 30, 2016",999,22.5174,0,11456,3.4
RykfpQ8yPXY,WEIMA Maschinenbau Spider 1500S Kunststoff Rohre,"Sep 30, 2011",989,17.3753,3,7553,9.14
ZaWguvS3xTQ,WEIMA shredder WLK 1500 shreds HDPE boats,"Sep 17, 2020",984,17.9286,2,7177,6.8
W4quk3Alqog,Film Shredding with WEIMA WLK 25 SJ & WLK 18 J Shredder,"Dec 29, 2016",982,24.8611,2,12398,3.61
c2EKPWwitH4,WEIMA Shredder WL 4 - Eier-Kartons,"Dec 19, 2012",979,11.8882,0,5860,7.68
stoOc2eDJsI,WEIMA WKS 1800 shreds wood composite boards,"Sep 5, 2019",962,14.1034,1,10051,4.59
pHQp0Ey6KWA,WEIMA Shredder WLK 4 zerkleinert Medical Waste / Medizinabfälle,"May 16, 2013",956,14.8349,3,11031,5.6
9fofhRQq6lI,How to make cash from wood waste,"Aug 11, 2015",950,15.1912,8,5416,2.49
SlLo6J-YH6c,WEIMA Holz-Hacker WL 12 - Holzabschnitte / wood shredding,"Jul 22, 2013",946,13.8783,0,7699,7.42
7MXZh-IYFoc,WEIMA Spider 1500 shreds textile waste and packaging scrap (RDF),"Dec 17, 2015",914,11.3956,2,7102,8.5
rhzXWziy7SI,WEIMA shredder WLK 30 SJ shreds huge PE pipes (plastic recycling),"Sep 16, 2014",901,29.2159,0,8385,5.59
dZ2Z4NIWXv8,WEIMA WL 8 shreds broomstick wood scrap,"May 19, 2015",894,18.1952,0,5203,7.96
AsfzXrex8ck,Live-Video | WEIMA WKS shredder 2200 shreds pulper rope,"May 8, 2020",878,14.1556,0,9657,4.09
oN1By8pqwgY,WEIMA Spider shreds big polyamide pipe,"Sep 24, 2015",878,11.2694,2,8387,6.98
CLW2Q4DTs1M,WEIMA PowerLine 2500 RDF Shredder for production of calciner fuel,"Feb 20, 2019",876,26.6981,2,9293,5.01
 -Wc7QRJPdWU,WEIMA Single-shaft shredder WKS 1800 Hydro shreds PE bottles,"May 29, 2020",861,14.8697,-1,10569,4.23
CK8RsNBuKRc,Shredding carpet scrap with a WEIMA WKS 1800 shredder,"Aug 29, 2019",856,12.7435,2,10098,5.41
H4dF1cdwv1E,WEIMA ZMK 50 shredder – data and document destruction according to DIN 66399,"Feb 27, 2020",840,12.5533,-1,10958,4.12
mS-q1Pm68fU,"WEIMA WLK 1500 shredding corrugated cardboard for insulation @ easy2cool in Lichtenfels, Germany","Sep 30, 2020",836,20.7699,2,7353,4.77
PubM-u2i7MA,WEIMA Single-shaft Shredder WKS 1800 Hydro shreds artificial turf,"Dec 19, 2019",820,12.9477,0,9560,4.77
EtEoBW9Jlmw,WEIMA Brikettierer HD 614 AL brikettiert Aluminium-Späne (briquetting aluminum swarf),"Sep 27, 2013",811,11.9474,1,5476,8.29
Nq-StAvsfrc,WEIMA WLK 800 shreds plastic cans,"Oct 21, 2015",792,9.8113,4,4757,9.48
x_SRk5jhpVM,WEIMA PreCut 2000 & FineCut 2500 waste shredders / RDF production,"Jan 7, 2015",782,23.5834,1,5834,5.97
QEMxmAXcnag,WEIMA mobile paper shredding on a truck,"Nov 21, 2014",773,16.6329,4,8275,3.12
1fAnK0FhVMA,WEIMA shredder WLK 18 Jumbo - paper and cardboard shredding,"Mar 28, 2014",765,13.9711,2,7642,4.33
V74U9V7pXuY,WEIMA Metall-Shredder WMS 600 zerkleinert Metall Schrott / metal shredding,"Jul 12, 2013",762,9.9809,0,3422,3.77
SNSrTiBQsFk,WEIMA WPC PreCut 3000 Waste Shredder,"Nov 5, 2018",738,20.695,4,7115,4.95
JwwcPbXcScw,WEIMA PowerLine 3000 shreds industrial waste,"Jul 20, 2015",736,17.4701,3,6845,6.72
xCAzEAIq9RQ,WEIMA WL 6 sawmill wood shredder,"Jul 7, 2015",730,19.2202,0,6305,4.92
VnAho1dHbr0,WEIMA shredder Spider 1500 H - Kunststoff Anfahrklumpen / plastic lumps shredding,"Apr 2, 2014",729,13.4335,5,6721,7.35
JsvVmfdv2LU,Why shredding? | WEIMA,"Oct 20, 2020",726,9.7808,1,3723,2.63
Qqs3-2cR-Tw,WEIMA PowerLine 2500 shreds rigid post-consumer plastics HDPE waste bins at VEOLIA in Sweden,"Oct 6, 2020",721,18.6532,1,5610,5.1
Ql5GPLyLpbk,WEIMA Shredder WLK 1500 shreds steel swarf,"Feb 27, 2020",709,8.1813,1,8508,4.13
wvY1eTz8t0U,WEIMA WL 8 shredder grinds wood cuttings,"May 19, 2015",695,9.8021,0,5046,6.8
ZR3_5CSF8uI,The ULTIMATE rubber shredder: WEIMA PreCut Shredder 1500,"Mar 1, 2017",677,12.3024,1,4985,3.13
IVPxqCTa6DE,WEIMA WLK 1000 | Shredding thermoforming plastic packaging waste,"Oct 7, 2019",644,18.6008,2,10694,2.48
UxRPd81IO40,WEIMA Hacker WLK 1500 schreddert Holz-Paletten,"Jul 19, 2013",643,10.7121,0,3785,6.08
I0QMAQKhETE,WEIMA WLK 800 shreds big bags in seconds!,"Feb 26, 2015",640,9.359,1,4676,8.23
XpD_HI3FQ38,WEIMA Shredder WKS 1800 Hydro shreds plastic end caps,"Feb 27, 2020",637,8.7761,0,9977,3.45
QaMobU0QWkI,Pulper Strings Ropes Rejects Waste Shredding with WEIMA PreCut 1500,"Mar 2, 2017",635,9.2626,1,5803,4.45
T9FNe_CCuL0,WEIMA shredder WLK 800 shreds fire hoses down to pieces!,"May 13, 2020",631,6.2106,-1,8369,4.1
U2tHSqddBMg,WEIMA Maschinenbau Zerkleinerer ZMX30 HD 2x11kw Festplatten,"Mar 10, 2011",631,7.5302,0,2124,7.49
fRW7-hcc57M,WEIMA WKS 2200 Single-shaft Shredder is for wood shredding,"Apr 8, 2019",623,9.8182,0,8607,3.85
I3EIqI6op3Y,WEIMA Maschinenbau Vierwellen-Zerkleinerer ZM40 - HDPE Kunststoff Tonne,"May 24, 2012",615,5.9867,1,4744,7.9
bWTKb_M-VvU,WEIMA shredder shreds giant plastic lumps,"Dec 5, 2014",607,10.7033,4,3223,8.69
AP_b3v5e1tA,WEIMA WLK 1000 shreds cigarette tobacco production waste strips,"Jul 20, 2020",603,8.8152,-2,8592,3.96
vtdFLCld8kw,WEIMA shredding machine WLK 4 shreds HDPE lumps,"Jan 27, 2014",598,11.4358,0,4326,6.2
YKehXQ9HzU8,WEIMA PreCut 3000 | Agricultural film recycling,"Oct 28, 2020",597,11.8633,1,5400,5.37
xvfFiYizLxg,WEIMA shredder WLK 1000 & C 150 briquette press /  EPS shredding and briquetting,"Jan 28, 2014",597,13.0101,2,4778,6.38
OtyzEZ6PnrY,WEIMA Maschinenbau Shredder / Hacker Spider 1500H - zerkleinert Anfahrklumpen Kunststoff,"May 21, 2012",593,9.8616,2,4206,8.92
KVrNETkb0vI,Particle board shredding with WEIMA WL 6 S grinder at GARANT Türen & Zargen GmbH,"May 7, 2020",589,10.5855,0,7553,3.36
TmRlxGRCxDc,WEIMA WLK 800 shredder and WNZ 310/600 granulator shredding geotextile fleece,"May 14, 2020",578,9.3138,1,9769,2.79
UjuXKWalPyU,WEIMA WLK 15 shredder & WSM 600/1000 granulator recycle plastic scrap,"Apr 11, 2016",577,8.09,1,5534,4.63
Hyo-4a0fHRY,WEIMA TH 1500 M briquetter - aluminum briquetting (metal recycling),"May 19, 2014",572,11.4375,1,3554,5.74
D-8KKMRWklU,WEIMA WLK 13 shreds carbon fibers,"Mar 3, 2015",571,7.2732,2,3910,7.85
mXxLppefq6I,WEIMA Maschinenbau Animation Vampire 1300,"Jul 8, 2011",571,6.2532,0,4176,7.64
ml1_t1gfSI4,WEIMA foam shredder ZMK 40,"Aug 22, 2014",559,8.6872,0,3601,6.5
jgC-CvSvqW8,WEIMA Shredder Spider 1500 H - Vorgebrochenes Holz,"Feb 18, 2013",551,6.5057,0,4828,6.63
nH03mAW7N8Q,WEIMA WLH 800 Tiger Jumbo shreds laminate and veneer stripes,"Apr 18, 2019",532,6.3379,1,7304,3.37
evf0BDYTptI,WEIMA Single-Shaft Shredder Spider 1500 S - PET Flaschen / PET bottles,"Nov 11, 2013",530,6.6221,0,2863,7.96
ZzRec9AEyjc,Image film | Inside WEIMA America,"Dec 11, 2019",516,13.3548,2,18974,1.69
7cNxtDI4Pok,WEIMA WL 4 metal shredder shreds steel swarf,"Feb 1, 2017",515,5.3146,0,5460,3.55
P5b5BXV1hnk,WEIMA Metal recycling | shredding & briquetting,"Aug 7, 2019",507,11.651,0,7409,2.93
Xlw0tZjVKjE,WEIMA WL 4 shredder - metal swarf,"Feb 4, 2015",496,3.5919,0,4068,6.88
FU5AjzMq0Ik,WEIMA WLH Tiger 400 shreds long wood boards and rippings,"May 19, 2015",487,9.665,1,3230,4.4
0z9WvqPzH4c,Plastic Waste Recycling with WEIMA WLK 25 SJ Shredder,"Jan 12, 2017",485,6.6411,1,6958,4.48
3VUhqxLHc5E,WEIMA WLK 15 shreds plywood,"May 19, 2015",482,9.5275,0,3615,5.09
O565q6VX1Ok,WEIMA WL 4 single-shaft shredder grinds hard plastics,"Jan 9, 2015",474,5.3862,0,4314,6.79
_QNTNdMYQnQ,WEIMA WLK 800 Shredder and WNZ 310/600 Granulator shredding felt residues,"Jul 17, 2020",473,6.6526,0,7601,3.39
qE4o9spmjJM,Aluminum Swarf Briquetting with WEIMA TH 1500 M Briquetting Press,"Nov 25, 2016",473,5.7834,1,4474,3.08
tHsXDZUJUEo,WEIMA Shredder WKS 1800 shreds plastic packaging waste,"Sep 12, 2019",473,5.995,2,7650,3.86
HNi1TeXjdTU,WEIMA Horizontal Beaver 300 Grinder - Wood Scrap & Squared Timber,"Apr 17, 2014",471,12.909,0,3394,5.63
tHxjNxn1wTY,WEIMA Spider 1500 H Shredder - IBC's und Kunststoff Paletten,"Nov 6, 2012",467,10.7325,1,3850,6.55
PgZEH1i2Mpg,WEIMA Shredder WL 20 shreds used wood stages ('The Voice' | The X-Factor | Britain's Got Talent'),"Jan 22, 2020",456,6.9752,-5,8632,1.83
f-aEbygXOAo,"WEIMA WL 8,  C 150 + C 170 - Papier Zerkleinerung und Brikettierung","Nov 26, 2013",456,11.691,0,4663,5.25
e-7XeTjhHDA,WEIMA wood grinder Tiger 1800 shreds MDF panels,"Jun 2, 2014",453,8.7522,0,4427,5.42
_A_Hmg_EXWs,WEIMA Shredder WLK 1000 shredding of PP packing strings,"Jun 15, 2020",452,6.8204,0,8782,2.88
Q6M90u4RZ1A,WEIMA shredder WLK 13 & briquette press TH 714 - paper and multipurpose tissues,"Apr 8, 2014",448,10.7759,0,3844,3.72
qqHxGsZlShw,WEIMA Shredder WLK 1500 zerkleinert Pappe / cardboard shredding,"Jul 26, 2013",440,5.1053,0,2187,5.53
07u6-IlPgI4,Document Destruction with WEIMA WLK 10 Paper Shredder,"Nov 23, 2016",437,5.3003,0,5661,2.4
p27XiI4DphQ,Aluminum Shredding & Briquetting with WEIMA,"Dec 15, 2016",436,5.7575,1,5455,3.12
64oZ1I2Iof8,The World of WEIMA / Shredding + Briquetting,"Sep 25, 2013",433,11.0433,0,415,1.69
Xjh7AyoR9BY,WEIMA Single-shaft shredder WKS 1800 hydro shreds trash cans,"Oct 26, 2018",431,8.7926,0,3914,6.11
VtzPTMkBE9g,WEIMA Shredder WLK 20 Jumbo with Caterpillar Diesel shredding Big Bags,"Jan 16, 2014",429,6.1639,0,3797,6
8G335ahYExI,WEIMA WLK 4 shreds plastic lumps,"Nov 23, 2018",427,8.3979,1,5493,4.86
78hbS_xLXYI,WEIMA Hacker WL 6s - Hartholz Eiche,"Mar 15, 2013",426,3.9368,2,3003,7.43
7fDXCVRN19M,WEIMA Shredder WKS 1800 Hydro shredding post-consumer rigid plastics,"Nov 29, 2019",420,4.7645,1,8299,2.86
0hvKRmbXgac,WEIMA Maschinenbau Brikettpresse TH 1500 M - Aluminium,"Jun 27, 2012",416,8.4789,1,4487,5.68
