Vi­deo,Vi­deo­ti­tel,Ver­öf­fent­li­chungs­zeit­punkt des Vi­de­os,Auf­ru­fe,Wie­der­ga­be­zeit (Stun­den),Abon­nen­ten,Im­pres­sio­nen,Klick­ra­te der Im­pres­sio­nen (%)
ch0cpiwPUuM,WEIMA ZM 50 shreds plastic bins within seconds!,"Dec 16, 2015",414,5.6915,0,3859,6.22
dY1wjwReKFs,WEIMA WLK 1000 & WNZ 310/600 - 2-Stage-Pipe-Shredding-System,"Mar 2, 2016",408,5.2638,0,3727,6.28
xk-W9Ld1N1E,2x WEIMA WPL 3000 shred MSW (Waste-To-Energy),"Feb 9, 2016",408,9.5959,1,3607,3.05
O_tIyIYJCI4,"PUEHLER G.300 ReWork | Emmi, Switzerland","Oct 27, 2020",403,8.6986,0,4282,4.13
76zteDLTzww,WEIMA TH 600 M Intrduction with lifting and tipping device,"Jul 24, 2018",401,7.4795,0,4431,3.29
L37Iazyjrag,WEIMAs PowerLine and FineCut are shredding waste,"Oct 26, 2018",400,11.9755,0,4073,5.65
kjASrgjj8qM,WEIMA briquetting press compacts wood dust into briquettes,"Jun 12, 2013",400,4.174,2,3319,6.18
sWRqU3L7V6g,WEIMA WLK 20 J shredder & Gamma Meccanica extruder recycle plastic film,"Jan 12, 2016",400,7.7033,1,6297,3.41
iKPaAtIdO50,WEIMA Schredder WLK 4 zerkleinert PP Kunststoff mit Metallbolzen / pp plastic shredding,"Jan 13, 2014",397,4.7714,0,2345,5.03
nCLkr3oSSZI,WEIMA Single-shaft shredder WKS 1800 with hydraulic drive shreds various household waste,"May 9, 2019",392,9.5836,1,6269,4.08
vO_DYb3953s,WEIMA Shredder WLK 1500 - Weinfassdeckel / wooden wine barrel covers,"Jul 3, 2013",392,6.6162,1,2616,9.44
zQ2GkiEMgo8,LDPE film shreding with WEIMA WLK 1500 plastic shredder,"Oct 12, 2016",388,3.0658,0,3600,5.89
hG4nOxLbPVw,Briquetting CNC shavings // WEIMA TH 800 M,"Aug 4, 2016",383,3.954,2,2503,3.48
3L5cCjKzrvs,HDPE film shredding with WEIMA WLK 1500 plastic shredder,"Oct 12, 2016",382,3.567,2,4907,4.38
3ExQXnzzSGU,"PUEHLER E.200 | Draining and compressing of cans, bottles and labels","Oct 30, 2020",381,7.2433,0,4399,3.64
MV0I9Jxmk5c,WEIMA WL 1000 Shredder und HD 500 Brikettpresse - Stahlspäne,"Jun 13, 2013",377,8.1717,1,3824,4.55
ubGSJ5cBw0g,WEIMA Maschinenbau WLK 15 Super Jumbo 110kW zerkleinert HDPE Rohre,"Apr 5, 2012",376,6.8653,0,3101,8.16
uR292FI12bk,WEIMA sanitary paper and toiletries (non-woven) shredder + EREMA extrusion,"Jul 31, 2019",374,5.0136,0,6931,2.27
l1zk4QH3t9E,Communal and Household Waste Shredding with WEIMA PowerLine 2500,"Apr 5, 2017",373,7.471,0,4168,3.24
ulAEQmNLEYs,WEIMA WLK 1500 shreds Tetra Pak on rolls,"Jul 22, 2016",373,6.135,1,6276,3.39
qDEV84UblvM,WEIMA Shredder ZMK 50 shredding paper,"May 15, 2019",372,4.8242,0,5944,3.2
Ga_OFyywtUs,"WEIMA WLK 4 shreds plastic films, bigbags and lumps","Sep 25, 2020",370,9.2367,-1,2970,5.29
5dTCIVSnq2Q,Solar energy generation by WEIMA,"Apr 28, 2020",364,2.484,0,12081,1.63
dWlWarzndSQ,WEIMA shredder WLK 1000 shreds bark mulch,"Feb 20, 2014",360,5.2794,0,2104,5.42
vWAgXB_hiOs,WEIMA shredder WLK 1000 shreds XPS bales,"Apr 4, 2014",360,5.1165,1,3385,6.71
 -FpGc14Ttlc,PUEHLER G.300 Recycling packaging press drains and compresses cans,"Oct 21, 2020",351,7.4881,1,4174,3.91
9nES47uM2Oo,WEIMA TH 1500 M compacts oak wood shavings to briquettes,"Apr 15, 2016",351,2.9525,0,3371,5.16
gam3iSdsbhg,WEIMA Industrial Briquetting Press TH 2800 briquettes Miscanthus,"Mar 19, 2013",351,5.0271,0,4362,4.47
tEVgmX30UrQ,WEIMA PowerLine 3000 shreds industrial waste and spring core mattresses,"Nov 16, 2018",348,4.7501,0,5058,4.35
BnSSn10PrUY,WEIMA shredder WL 4 shreds rubber,"Feb 3, 2015",347,3.6231,1,2892,6.95
EGHDaTJE3Zk,Hardwood fine shredding with WEIMA horizontal shredder WLH and high-performance granulator WNZ,"Jan 9, 2018",347,4.3037,0,4554,4.81
LCEXGlva9NU,WEIMA ZMK 50 shreds Poplar wood offcuts,"Jan 28, 2019",346,5.6996,0,5049,3.43
WSc6IziA_z0,WEIMA Single-shaft WLK 1500 Book and Paper Shredder,"Mar 7, 2019",344,4.2114,0,5635,3.82
tL4vRzkm_LU,WEIMA WPC 3000 - Shredding of LLDPE agriculture stretch film,"Jun 13, 2019",343,6.7611,0,5791,3.16
k9N_QevxXCI,WEIMA Single-Shaft Shredder WL 4 zerkleinert Aluminium Getränke-Dosen / aluminum can recycling,"Sep 24, 2013",340,4.077,1,2913,5.66
sHT_B_AG1KU,Automotive plastic scrap shredding with WEIMA WLK 20 SJ,"Feb 7, 2017",340,8.1059,1,4839,1.92
x4TkkHfqQcA,Briquetting chipped wood with WEIMA TH1500M,"Oct 11, 2017",340,4.9164,0,3593,5.07
kZZnYFvFWLs,WEIMA Waste Shredders PowerLine 2000 + 3000 - Siedlungsabfall / municipal waste,"Oct 25, 2013",331,11.5618,1,3526,4.57
Qb0gagNh8rs,WEIMA WLK 4 & WNZ shred and granulate automotive upholstery,"Feb 17, 2016",327,4.0952,0,2501,4.12
cCH1xSgTZLg,ReWork of Dairy Products with PUEHLER G.300 ReWork,"Oct 21, 2020",327,10.9628,0,3222,4.81
4ZJ8JTLTMpY,Introducing the WEIMA single-shaft shredder WKS 1800,"Dec 6, 2017",324,5.7288,0,3701,3.22
xMHxAxgDzLI,PUEHLER G series | ReWork,"Dec 4, 2020",324,5.6296,2,2998,4.77
Pp71MQCz1uc,WEIMA Sachsen-Anhalt - Produktionsstätte / shredder manufacturing plant,"Jan 9, 2014",320,6.7105,1,3267,6.21
sGYvhr06MCw,WEIMA Maschinenbau Shredder Spider zerkleinert Fischnetze / shredding fishing nets,"Jun 5, 2012",320,6.3017,0,2143,7.19
1aq2i-kOZbc,WEIMA Tiger 1800 shreds CNC wood waste,"Feb 10, 2016",319,7.9747,0,3454,3.59
aAzHCztg114,WEIMA WLK 1500 shreds cardboard in bales,"Sep 29, 2020",313,3.8991,1,4195,4.41
IEcjwwaKIRA,WEIMA four-shaft-shredder ZM 40 shreds big bags within seconds!,"Aug 14, 2014",312,4.0431,0,3529,5.02
tnAGZ7ZUdCk,WEIMA WL 4 chipboard shredder and HOLZMA panel cutting,"Feb 6, 2017",312,3.5435,0,4032,3.08
QzitkmaiuAg,WEIMA Spider 1500 carpet shredder,"Feb 16, 2015",311,4.9144,0,1598,4.19
VojjHpjn0GA,WEIMA WKS 1800 Hydro shredding packaging film in bales,"Sep 29, 2020",310,6.4301,1,3524,4.91
6wfcycQkixQ,WEIMA four-shaft shredder ZM 30 shreds aluminum beer cans scrap,"Jan 23, 2015",308,4.2015,1,3578,3.83
iQcuxVUCfO4,WEIMA Shredder WL 1000 + Brikettierpresse TH 1500 M - Dreh- und Frässpäne,"Dec 5, 2012",308,6.3099,0,2676,6.2
EWHnYVm4TV4,WEIMA Single-shaft Shredder WKS 1800 with hydraulic drive shreds PP-Packing Strings,"May 14, 2019",307,6.6932,0,4566,3.48
2wF37Cyg0PA,WEIMA TH 1500 briquette press compacts wood shavings,"Dec 12, 2014",305,2.6547,0,3793,4.69
U712ETa1Rog,WEIMA WLK 10 shredder for disposable food packaging recycling,"May 19, 2015",305,4.8753,0,2844,5.1
s5gzsaoyF00,Timelapse of WEIMA in Ilsfeld,"Jan 10, 2020",303,1.4883,1,6365,1.63
4MQK2nTHf28,PUEHLER G.300 Recycling press draining and compressing aluminum beverage cans,"Nov 4, 2020",301,3.7583,0,3722,3.9
7fPZYxB7RPk,WEIMA TH 820 briquetter compacts paper filter dust,"Feb 27, 2015",301,3.5994,0,2812,5.97
HXl52aDy3xw,WEIMA Maschinenbau WLK 15 zerkleinert Kunststoff Abfall,"Mar 26, 2012",299,3.9195,0,1518,2.96
yvegrIPJttc,WEIMA TH 1500 M briquettes PU dust,"Sep 29, 2020",298,2.8307,-1,2762,4.78
Oc8uRnPg3zU,WEIMA WLK 1500 shredding of pressed aluminium foil and other aluminium scrap,"Nov 19, 2020",297,6.6778,1,4241,3.32
5htKxyzhTSc,WEIMA granulator WNZ - wood waste shavings,"Feb 11, 2014",296,3.339,1,2868,6.45
2v3oRzYcHm0,WEIMA Shredder ZM 40 shreds vines,"Jun 30, 2014",294,3.5768,0,4254,3.74
FvDeaHnQO9Y,WEIMA Shredder WLK 1500 zerkleinert Pulper Zopfabschnitte / pulper rope / rag pieces,"Jul 30, 2013",292,6.2789,2,1911,7.12
r73G1viwCNU,Shredding non-woven fabrics with WEIMA WLK800,"Oct 17, 2017",292,5.0618,0,4371,2.7
dXwq9_ykRXQ,Textiles shredding with the WEIMA WKS 1400,"Mar 29, 2019",291,4.0218,0,4574,3.15
7aO1_OjD6ic,WEIMA Schredder Spider 1500 H shreddert Papier,"Oct 1, 2012",287,2.8806,0,3283,5.42
dl4D8Y_8yoY,WEIMA TH 800 M briquettes grey cast iron shavings,"Jun 7, 2016",283,2.4096,2,2768,4.95
2w5bHu-Re94,WEIMA Maschinenbau Brikettierpresse TH1500M Aluminium,"Mar 23, 2011",278,4.7843,1,2044,5.72
l9ynJSf_eW4,Ultra slow-motion wood shredding / 1000 fps!,"Mar 23, 2015",274,2.0216,0,2463,6.05
hNUDefneM9E,WEIMA Spider 1500 H - veneer shredding,"Feb 20, 2014",272,4,0,2807,6.41
sYu0kgagdF8,WEIMA Brikettiermaschine C 150 brikettiert Textil-Staub / textile dust briquetting,"Oct 14, 2013",272,4.5155,1,1801,6.66
 -IjdUiUgQSk,WEIMA Shredder WKS 1800 Hydro shredding post-consumer rigid plastics,"Nov 27, 2020",270,3.118,0,3106,4.31
zhovuJ4OTuk,WEIMA WLK 800 shreds PE lumps,"Apr 15, 2016",270,3.0118,1,1951,7.07
wff0tFMtHqI,Shredding of fishnets from fish farm with WEIMA WKS 1800 Hydro,"Sep 29, 2020",267,7.0735,0,2433,5.14
yjCx2qv6EOY,WEIMA Shredder WLK 1500 shreds PVB film,"Dec 4, 2018",265,3.8111,0,4319,3.45
wc1hkvUl1Fk,WEIMA WL 800 wood veneer shredder,"Jul 22, 2014",262,4.7112,3,3259,4.54
4qxu6ynGp2I,WEIMA WL 8 shreds plastic boxes,"Nov 6, 2014",258,1.9092,0,2882,4.2
S-wpbsc3LPg,PUEHLER G.200 Recycling draining and compressing ketchup and mayonnaise bottles,"Nov 12, 2020",254,4.1769,0,3223,3.88
gIv7Z3pbSXY,WEIMA Shredder WLK 1000 zerkleinert Anfahrklumpen / plastic lumps shredding,"Feb 6, 2014",253,3.6147,1,2186,7.04
xxDM_6ob4Hc,PUEHLER G.300 Recycling drains and compresses beer cans,"Oct 21, 2020",248,2.3766,0,3514,4.3
JzKBumcRYTo,WEIMA Single-shaft shredders WLK 1500 shreds beverage crates,"Apr 19, 2018",247,3.721,1,2756,5.19
trqKpISy92o,WEIMA Single-Shaft Shredder WLK 1500 and Industrial Briquette Press TH 1500 M - Miscanthus Bales,"Feb 11, 2019",247,4.8472,0,4604,2.98
w7OxfEQ89E0,"WEIMA Schredder Spider 1500 H - Papier, Pappe, Binden","Nov 19, 2013",247,6.2564,0,3299,4.15
fHAfjBGF9qQ,WEIMA WLK 1500 shreds coconut shells,"Nov 30, 2020",246,2.9305,0,2840,4.26
ju4HlGqeXrM,WKS 2200 with INTAREMA 1716 TVEplus,"Aug 9, 2019",246,3.2065,0,4183,3.61
awHGnjMKG2A,WEIMA Shredder WLK 15 - Automotive Woven Scrap,"Feb 20, 2013",245,5.3527,0,1523,3.94
 -F1T2RZHnE8,WEIMA WLK 6s Shredder zerkleinert Kunststoff-Abfall / plastic scrap,"Feb 26, 2013",242,3.477,0,1980,3.18
rhIN827RnNQ,PUEHLER G.300 ReWork | Draining and compressing 1 liter disposable PET bottles,"Dec 7, 2020",242,3.0147,-1,3041,3.88
NwDHIrkXF5c,WEIMA | Merry christmas & happy holidays,"Dec 24, 2020",239,0.8758,0,1358,2.43
7J8COcLg9Zc,WEIMA Single-shaft shredder WKS 1800 with high torque drive,"Nov 5, 2018",238,3.3033,0,3141,4.68
wKfArZ6JOT0,WEIMA Maschinenbau WLK15 + WNZ310 1200 PET Folienrolle,"Mar 23, 2011",238,4.1845,0,1619,9.76
Z5DqUbAcbMY,WEIMA WKS 1800 Hydro shreds heavy PVC film,"Oct 31, 2018",237,5.4302,0,3332,4.65
KjnOoQw0YXM,WEIMA four-shaft shredder ZM 30 shreds PE foam,"Dec 19, 2014",232,3.1743,0,2756,3.63
fb3bIGVfhp0,WEIMA WLK 1500 shreds long thermoforming plastic scrap,"Jun 14, 2019",230,2.7936,1,4605,2.74
LmK35um0mAM,Shredding IBC Container with WEIMA WLK 1500,"Feb 28, 2019",228,3.4255,0,3462,3.03
hDRwfhnskqo,WEIMA Maschinenbau WL8 shreddert Holz Kisten / wooden boxes,"Jul 13, 2012",225,2.1054,0,2507,6.14
7j6xPnVVdB0,WEIMA Brikettierpresse HD 700 K - Kunststoff,"Jan 3, 2013",224,3.1876,0,2349,4.68
Ueqxj13NM7s,WEIMA WL 4 & TH 800 M recycle aluminum tubes,"Jan 27, 2016",224,3.1644,0,3059,2.48
av7XyJJbuzs,WEIMA Hacker Spider 1500 H zerkleinert Furnier,"May 19, 2014",221,2.9497,0,2453,5.14
oYcABYzGCJc,WEIMA FineCut - Müll-Zerkleinerung (Ersatzbrennstoff) EBS,"Sep 26, 2012",221,6.273,1,2274,4.53
4RXd7pDcNjo,WEIMA Maschinenbau Shredder WL 4 zerkleinert Aluminium,"Jul 24, 2012",217,2.5287,0,1644,4.44
2faZDPn8BcY,WEIMA Holz-Hacker WLH Tiger 400 zerkleinert Holzleisten und Abschnitte,"Apr 8, 2014",216,3.5138,0,2853,3.68
I7IRVHCgK3Q,WEIMA C 150 briquetting machine compacts cotton scrap,"Sep 15, 2014",214,2.0786,0,3127,2.88
Zr4eiUU96YY,WEIMA ZM 50 destroys metal archive lockers,"May 2, 2016",213,2.7237,0,2647,3.48
_1-ldpjKM4Q,Warum zerkleinern wir? | WEIMA,"Oct 20, 2020",213,2.7241,2,2850,1.75
_GNdqIM-qQs,WEIMA Maschinenbau Zerkleinerer ZMX40 2x15kw Festplatten Leiterplatinen,"Mar 23, 2011",212,3.174,0,1879,5.75
ilc2KSAe6t8,WEIMA WLK 4 shreds empty water gallons,"Mar 27, 2015",211,2.8321,0,2470,4.53
SSts8sig4Iw,WEIMA Aluminum Brikettierpresse TH 1500 AL,"Jun 11, 2015",210,2.0134,0,2498,3.92
nUypsvU3-gg,Oettinger aluminum can draining and compressing with PUEHLER G.200 Recycling press,"Oct 21, 2020",210,2.6357,0,1965,4.83
ub2USUS_MlY,WEIMA WLK 4 shreds steel shavings (metal recycling),"Jun 22, 2016",209,1.4952,1,2490,4.42
Qd-RaMfj7PM,"PUEHLER press compressing beer bottle caps @ Rothaus Brewery, Germany","Nov 17, 2020",208,4.2767,0,2410,2.95
Th3oFpe-XZE,WEIMA WL 4 shreds EPS blocks,"Nov 17, 2020",208,2.0946,0,2759,3.26
VPlNeXzT09E,WEIMA universal shredder PowerLine 3000 shreds straw bales,"Feb 5, 2019",206,3.1514,0,3193,3.51
623RXWg-PgM,PUEHLER draining presses @ BrauBeviale 2019 in Nuremberg,"Oct 21, 2020",205,3.6926,0,3010,3.19
F-dlm1NyjjE,WEIMA WLK 15 with Erema TVE 160 shredding plastic film,"Nov 5, 2018",204,2.0172,0,4335,2.63
PLu0t3241y0,Weima Spider 1500 shredding huge foil rolls,"Oct 11, 2017",203,5.8957,0,3030,3.47
FZjzF0qOUBM,WEIMA WKS series High Torque Drive shreds PET Packing Straps,"Jan 15, 2019",201,3.5689,0,3374,3.56
2A9L0mlE918,5 liter beer can compressing with PUEHLER G.300 Recycling packaging press,"Oct 21, 2020",199,2.0971,0,2985,3.79
nfVs3G8VM3A,WEIMA HD 514 steel briquetting press,"Apr 15, 2015",199,2.5031,0,2228,4.44
DDo-AUIpH5Q,WEIMA briquette press C 150 compacts MDF dust,"Jun 11, 2015",196,1.2574,1,2529,3.28
LqYvgH2qOEU,Powerful WEIMA WKS 1800 single-shaft shredder shreds various used plastic trash cans within seconds!,"Jul 24, 2018",196,2.3115,0,2956,3.45
WQBRBLSxYBA,Foam Shredding & Briquetting with WEIMA ZMK 50 & TH 800 S,"Mar 13, 2017",196,3.6561,1,2862,2.03
tqKLgkau8OM,WEIMA Shredder WLK 1500 - Auto-Stoßstangen / car bumpers,"Jul 4, 2013",196,3.9673,0,2307,4.85
BX9kFJuS9ZE,Briquetting Copper Swarf with WEIMA TH 800 M Briquetting Press,"Jul 23, 2018",195,2.979,0,2373,6.7
UiI42I7bxE8,WEIMA Shredder WL 4 - Stiles (USA) Hausmesse,"Mar 14, 2013",195,2.5048,0,1670,4.79
icb1jxJGmHs,PUEHLER G.300 Recycling press with needle roller drains plastic bottles within seconds,"Oct 21, 2020",195,2.1546,0,2135,4.07
nQw_N_00InI,WEIMA Brikettierpresse TH 900 S Vario Plus Duo - Papier,"Apr 5, 2013",194,2.5543,1,2038,4.12
1nouLsJJ2dw,WEIMA machine presentation from IFAT 2018,"Jul 16, 2018",192,5.7624,0,2450,4.82
qxzGHi01i4I,WEIMA WLK 2000 shreds textiles and footwear,"Mar 28, 2019",191,1.9111,0,3368,3
pM8kZUWeO3s,WEIMA TH 800 M briquettes casts aluminum shavings,"Jul 15, 2016",190,2.9007,0,2632,3.42
ppz8lUBkZjo,WEIMA Shredder Spider 1500 H - Gummi Matten / rubber mats,"Jul 19, 2012",190,3.3541,1,1673,5.62
WCNQ5jPyroI,WEIMA WLK Single-shaft shredder 1500 shreds plastic cables,"Jul 5, 2018",188,2.4388,0,2204,3.95
PmVVZTSn2Tk,Big Bag Shredding With WEIMA WLK 1500,"Jan 9, 2017",184,1.5195,0,2401,3.21
SysopkPaKwo,WEIMA Spider shredder shreds heavy rubber mats,"Jun 8, 2016",181,2.2886,0,4396,1.66
iGUpTj6s_k4,sustainable trade show: Destroy Responsibly™ Campaign on the  AWFS 2019 in Las Vegas,"Nov 25, 2019",179,4.1088,0,13106,0.95
33vVIqdt4fk,WEIMA WL 4 AL shreds titanium shaving,"Sep 29, 2020",178,1.3954,-1,3279,2.99
FoxamEaIRJ0,WEIMA Shredder WLK 15 Jumbo - Papier / paper,"Jun 4, 2013",177,3.0602,0,1579,6.78
NMZL61QkWas,"PUEHLER G.300 ReWork | Emmi, Switzerland | English Version","Nov 6, 2020",176,3.5242,0,3127,2.37
askKTMD37so,WEIMA machines shred metal swarfs,"Mar 1, 2019",176,2.4771,0,5283,2.06
ujwa5j2aRqw,WEIMA Briquetter TH1500 brikettiert Alu-Späne / aluminum briquetting,"Dec 11, 2013",176,3.4653,0,1929,5.29
JPHd_OQCrFk,Ironing Board and Office Chair Shredding,"Aug 18, 2016",175,1.6203,2,4014,2.59
dBbWv5eWyeA,WEIMA Single-shaft shredder WLK 1500 shredding plastic pallets,"Apr 23, 2018",173,2.172,1,4008,2.37
udLpStr9aro,WEIMA WL 4 - Industrial Shredder,,169,4.3053,0,11,0
6yeLSiHeZrY,WEIMA WLK 800 & HD 514 Aluminum Shredding & Briquetting,"May 21, 2015",168,3.628,1,2296,3.96
rqrrM6okm6U,WEIMA Shredder Spider 1500 H shreds PVC window profiles,"Jan 20, 2014",166,2.0169,0,1635,4.77
 -opeL0-btLs,WEIMA chain impactor WQZ 900 breaks up plastic e-waste,"Jun 26, 2014",164,2.5787,0,2460,3.7
ays8wjfMqQM,WEIMA WL 4 Shredder shreds LED bulbs,"Jan 28, 2014",164,2.2384,0,1631,4.9
VSG1esFD5N4,Food can draining and compressing with a PUEHLER packaging press,"Oct 21, 2020",163,1.105,0,2816,3.05
Q50-QDH8eHY,WEIMA WLK 20 J shreds XPS blocks,"Nov 17, 2020",158,2.7845,0,2087,3.45
0aa2_BefwGI,WEIMA ZMK 50 shreds PU plates,"May 15, 2019",157,1.8309,0,3713,2.94
g8bPknDZXKw,WEIMA Shredder WLK 6s - Kautschuk / rubber,"Feb 25, 2013",156,2.1384,0,1057,6.05
E2WdkCnP7E4,WEIMA Brikettierpresse TH 714 brikettiert Zigaretten Filterpapier,"Jan 29, 2014",155,2.774,0,2099,3.24
OqVsroHfErU,WEIMA Brikettierpresse C 150 AL - Aluguss-Späne,"Mar 8, 2013",155,1.8524,0,1517,4.28
PXTfWxt6sCY,WEIMA Maschinenbau WLK15 110kw Hydro Märkische Faser,"Mar 23, 2011",155,4.1947,0,987,6.28
z0gm2Y7OViY,Shredding plastic garbage cans with the WEIMA WKS series shredder high torque drive,"Jan 15, 2019",155,2.4014,0,2930,3.34
BG9J1SZytPw,WEIMA WLK 800 plastic lumps shredder,"Apr 16, 2015",151,1.5328,0,2018,4.16
MfQx5LJK2pk,PU dust briquetting with WEIMA Briquetting Press C 150,"Dec 15, 2016",150,1.0804,1,1867,4.23
dYssAFI7HZI,"WEIMA Single-shaft shredders WLK 1000 shreds books, paper and office files","Mar 7, 2019",150,1.722,0,5208,1.75
fcJTp73O_Ds,WEIMA WLK 1000 & TH 1500 aluminum shavings shredding & briquetting,"Jan 13, 2016",150,3.3864,1,2279,2.15
fl93Ogi19uI,A WEIMA WLK 1500 shreds PVC pipe sections,"Apr 18, 2019",150,1.5991,1,4444,2
2ReDIpJfEUk,Shredding of wheely bins with WEIMA WPL Series,"Oct 9, 2018",149,2.0273,0,2228,2.92
nXeLrxc6FMA,WEIMA WKS 1800 Hydro shreds rubber mats,"Oct 26, 2018",147,2.1868,0,2713,3.5
Esh49v8EfeQ,WEIMA Plastic Shredder WLK 4 - Anfahrklumpen,"Jul 3, 2013",146,1.9998,0,1363,4.11
IJNKY3Hgquk,WEIMA Shredder Spider 1500 H  zerkleinert Glasfaser / glass fiber shredding,"Mar 19, 2014",143,3.6535,1,2274,3.87
